,date,unit_sales,rolling_mean_14,year,month,day,dayofweek
427,2014-03-07,327308.6827,230362.94330714285,2014,3,7,4
428,2014-03-08,427084.849,231428.69502142858,2014,3,8,5
429,2014-03-09,565554.577,230570.37559285713,2014,3,9,6
430,2014-03-10,318134.857,230656.26280714286,2014,3,10,0
431,2014-03-11,293221.3185,230350.7528785714,2014,3,11,1
432,2014-03-12,325569.1909,228009.5848785714,2014,3,12,2
433,2014-03-13,248616.8892,226632.44863571427,2014,3,13,3
434,2014-03-14,286304.7482,228058.9632428571,2014,3,14,4
435,2014-03-15,402405.745,240005.50288571426,2014,3,15,5
436,2014-03-16,585996.36,242095.4843142857,2014,3,16,6
437,2014-03-17,336071.403,252986.34967142856,2014,3,17,0
438,2014-03-18,277349.9214,273670.83808571426,2014,3,18,1
439,2014-03-19,329708.3471,288644.61913571425,2014,3,19,2
440,2014-03-20,266605.1377,299515.65317142854,2014,3,20,3
441,2014-03-21,303154.8138,308539.4706857143,2014,3,21,4
442,2014-03-22,436575.275,317357.63718571427,2014,3,22,5
443,2014-03-23,515029.277,337761.8536857143,2014,3,23,6
444,2014-03-24,312253.275,345058.41454285715,2014,3,24,0
445,2014-03-25,291836.053,352671.78057857143,2014,3,25,1
446,2014-03-26,319645.3178,362688.198,2014,3,26,2
447,2014-03-27,246431.721,368555.1388214286,2014,3,27,3
448,2014-03-28,299572.28,373656.08201428567,2014,3,28,4
449,2014-03-29,474919.809,369043.9677999999,2014,3,29,5
450,2014-03-30,537973.928,383842.49087142857,2014,3,30,6
451,2014-03-31,356731.278,380878.7544428571,2014,3,31,0
452,2014-04-01,266655.37,365923.67655714287,2014,4,1,1
453,2014-04-02,262539.9,360596.9635857143,2014,4,2,2
454,2014-04-03,210212.2436,356423.7161928572,2014,4,3,3
455,2014-04-04,234077.961,354698.43984285713,2014,4,4,4
456,2014-04-05,360499.643,355376.32741428574,2014,4,5,5
457,2014-04-06,391430.031,351767.3774142857,2014,4,6,6
458,2014-04-07,235785.374,351347.2644142857,2014,4,7,0
459,2014-04-08,200439.143,351248.31687857135,2014,4,8,1
460,2014-04-09,207107.072,350825.1830857143,2014,4,9,2
461,2014-04-10,179564.8162,350669.0996428571,2014,4,10,3
462,2014-04-11,207437.5681,351616.7804857143,2014,4,11,4
463,2014-04-12,294193.056,356796.3564857143,2014,4,12,5
464,2014-04-13,328166.168,353366.18277142855,2014,4,13,6
465,2014-04-14,213259.584,354841.8881285714,2014,4,14,0
466,2014-04-15,194497.034,354077.99159999995,2014,4,15,1
467,2014-04-16,228350.739,349280.24537857145,2014,4,16,2
468,2014-04-17,209588.0505,345252.1815142857,2014,4,17,3
469,2014-04-18,228317.3306,340318.1206,2014,4,18,4
470,2014-04-19,286277.985,334884.1468857143,2014,4,19,5
471,2014-04-20,325499.912,326055.6293142857,2014,4,20,6
472,2014-04-21,224450.326,320593.6363857143,2014,4,21,0
473,2014-04-22,206040.545,314065.2856714286,2014,4,22,1
474,2014-04-23,213387.748,306026.8395428572,2014,4,23,2
475,2014-04-24,174390.1672,301250.63205714285,2014,4,24,3
476,2014-04-25,200521.0854,294669.58120714285,2014,4,25,4
477,2014-04-26,284943.86,281760.5274214286,2014,4,26,5
478,2014-04-27,347799.954,266774.25885,2014,4,27,6
479,2014-04-28,202841.253,256526.28070714284,2014,4,28,0
480,2014-04-29,178216.872,251372.11385000002,2014,4,29,1
481,2014-04-30,201036.855,248930.03092142855,2014,4,30,2
482,2014-05-01,312938.7797,248885.4457,2014,5,1,3
483,2014-05-02,256841.1264,248473.97209999998,2014,5,2,4
484,2014-05-03,354462.242,243172.42509999996,2014,5,3,5
485,2014-05-04,388678.421,238463.13088571426,2014,5,4,6
486,2014-05-05,240226.376,237653.48460000003,2014,5,5,0
487,2014-05-06,215634.86,238053.58474285714,2014,5,6,1
488,2014-05-07,228262.952,238502.20445714286,2014,5,7,2
489,2014-05-08,180997.2828,238132.58667142855,2014,5,8,3
490,2014-05-09,217686.7168,237638.55219285717,2014,5,9,4
491,2014-05-10,329386.052,236977.89533571427,2014,5,10,5
492,2014-05-11,254057.24,238380.3086214286,2014,5,11,6
493,2014-05-12,214727.907,237636.14212142857,2014,5,12,0
494,2014-05-13,199430.525,236473.27340714287,2014,5,13,1
495,2014-05-14,200960.76,234522.28169285716,2014,5,14,2
496,2014-05-15,186462.6032,241904.4766357143,2014,5,15,3
497,2014-05-16,221606.8142,243941.89062142858,2014,5,16,4
498,2014-05-17,305256.859,248812.19469285716,2014,5,17,5
499,2014-05-18,366941.79,253324.94533571432,2014,5,18,6
500,2014-05-19,218979.341,254451.80604999998,2014,5,19,0
501,2014-05-20,194091.355,255137.11426428572,2014,5,20,1
502,2014-05-21,202564.478,256199.62883571428,2014,5,21,2
503,2014-05-22,172168.51440000001,256671.56566428574,2014,5,22,3
504,2014-05-23,198758.9085,257897.68219285714,2014,5,23,4
505,2014-05-24,294026.196,261072.12447857144,2014,5,24,5
506,2014-05-25,330209.357,254376.2163357143,2014,5,25,6
507,2014-05-26,209109.962,255225.26305,2014,5,26,0
508,2014-05-27,178252.294,256740.52397857144,2014,5,27,1
509,2014-05-28,188956.296,256735.08862142856,2014,5,28,2
510,2014-05-29,164582.798,247701.0760142857,2014,5,29,3
511,2014-05-30,215933.9993,245184.33942857143,2014,5,30,4
512,2014-05-31,328741.784,241669.6692142857,2014,5,31,5
513,2014-06-01,420165.616,240117.0527142857,2014,6,1,6
514,2014-06-02,286595.968,238599.40735714286,2014,6,2,0
515,2014-06-03,248488.116,237060.58557142856,2014,6,3,1
516,2014-06-04,242031.0,235224.98028571432,2014,6,4,2
517,2014-06-05,198575.3418,234594.35397142856,2014,6,5,3
518,2014-06-06,228043.7699,233242.3676642857,2014,6,6,4
519,2014-06-07,313539.042,230716.6636642857,2014,6,7,5
520,2014-06-08,356917.092,236156.10059285717,2014,6,8,6
521,2014-06-09,226384.327,235754.81880714284,2014,6,9,0
522,2014-06-10,187654.622,234242.0880214286,2014,6,10,1
523,2014-06-11,211410.673,233384.62630714284,2014,6,11,2
524,2014-06-12,176699.396,231821.78307857146,2014,6,12,3
525,2014-06-13,226273.2767,231416.58201428573,2014,6,13,4
526,2014-06-14,354424.459,233094.07665714287,2014,6,14,5
527,2014-06-15,234532.9,236895.77851428572,2014,6,15,6
528,2014-06-16,246356.741,241725.53758571428,2014,6,16,0
529,2014-06-17,208371.887,245611.02051428572,2014,6,17,1
530,2014-06-18,212151.451,248430.0578,2014,6,18,2
531,2014-06-19,186038.913,250316.25975714283,2014,6,19,3
532,2014-06-20,210388.5789,252408.03557142857,2014,6,20,4
533,2014-06-21,301738.929,253801.81028571428,2014,6,21,5
534,2014-06-22,338590.913,255709.50564285714,2014,6,22,6
535,2014-06-23,235370.656,256943.38885714285,2014,6,23,0
536,2014-06-24,184942.379,257614.9837142857,2014,6,24,1
537,2014-06-25,197714.514,259218.8677857143,2014,6,25,2
538,2014-06-26,172952.272,260084.33907142858,2014,6,26,3
539,2014-06-27,212528.0997,260822.8588857143,2014,6,27,4
540,2014-06-28,284781.021,262657.33567142853,2014,6,28,5
541,2014-06-29,316190.208,249397.85595714283,2014,6,29,6
542,2014-06-30,233687.129,246523.6254571429,2014,6,30,0
543,2014-07-01,390358.903,243658.1805285714,2014,7,1,1
544,2014-07-02,435676.2514,241523.92702857143,2014,7,2,2
545,2014-07-03,331150.04,240628.46782857142,2014,7,3,3
546,2014-07-04,342836.854,239367.38275714286,2014,7,4,4
547,2014-07-05,462897.627,238524.51754285715,2014,7,5,5
548,2014-07-06,531657.1,237215.50475714286,2014,7,6,6
549,2014-07-07,361722.135,237857.3854,2014,7,7,0
550,2014-07-08,301069.434,237663.65375714283,2014,7,8,1
551,2014-07-09,333436.055,236685.35668571427,2014,7,9,2
552,2014-07-10,273026.772,236417.70497142855,2014,7,10,3
553,2014-07-11,318345.459,235435.9066142857,2014,7,11,4
554,2014-07-12,429844.611,230461.37532857145,2014,7,12,5
555,2014-07-13,407904.172,236294.04018571432,2014,7,13,6
556,2014-07-14,326263.504,235389.06789999997,2014,7,14,0
557,2014-07-15,302181.764,248388.14047142857,2014,7,15,1
558,2014-07-16,358858.492,264354.1976428571,2014,7,16,2
559,2014-07-17,278758.788,274719.27814285713,2014,7,17,3
560,2014-07-18,315927.39,284179.8692214286,2014,7,18,4
561,2014-07-19,407710.313,295691.2047928571,2014,7,19,5
562,2014-07-20,433433.504,309481.64672142855,2014,7,20,6
563,2014-07-21,333514.651,318506.7523642857,2014,7,21,0
564,2014-07-22,290625.485,326801.54200714285,2014,7,22,1
565,2014-07-23,335551.287,336495.9377928571,2014,7,23,2
566,2014-07-24,262398.0,343644.1163642857,2014,7,24,3
567,2014-07-25,322425.312,351202.4991714285,2014,7,25,4
568,2014-07-26,380640.323,361564.18417142855,2014,7,26,5
569,2014-07-27,415452.056,368115.18159999995,2014,7,27,6
570,2014-07-28,312235.426,374727.7798142857,2014,7,28,0
571,2014-07-29,275212.909,368429.41274285706,2014,7,29,1
572,2014-07-30,319425.546,362942.42992857145,2014,7,30,2
573,2014-07-31,282369.338,359200.19764285715,2014,7,31,3
574,2014-08-01,278319.076,357278.09307142854,2014,8,1,4
575,2014-08-02,336446.558,353336.1420714286,2014,8,2,5
576,2014-08-03,339319.343,346320.17092857143,2014,8,3,6
577,2014-08-04,257058.567,344305.35064285714,2014,8,4,0
578,2014-08-05,226349.17799999999,343559.3542857143,2014,8,5,1
579,2014-08-06,222951.031,343710.44228571426,2014,8,6,2
580,2014-08-07,192848.903,342951.2442857143,2014,8,7,3
581,2014-08-08,221650.697,343242.66235714284,2014,8,8,4
582,2014-08-09,265441.779,339728.07035714283,2014,8,9,5
583,2014-08-10,275532.675,340267.2049285715,2014,8,10,6
584,2014-08-11,220751.172,339265.19935714285,2014,8,11,0
585,2014-08-12,184099.068,337338.85257142864,2014,8,12,1
586,2014-08-13,207125.793,334522.2135714285,2014,8,13,2
587,2014-08-14,185771.872,334780.11,2014,8,14,3
588,2014-08-15,225757.683,332093.8018571429,2014,8,15,4
589,2014-08-16,301434.199,327003.53364285716,2014,8,16,5
590,2014-08-17,318714.508,320281.0935714286,2014,8,17,6
591,2014-08-18,238550.215,314819.9447142857,2014,8,18,0
592,2014-08-19,205874.041,310228.7799285714,2014,8,19,1
593,2014-08-20,221518.825,302185.9045,2014,8,20,2
594,2014-08-21,192634.682,297218.1118571429,2014,8,21,3
595,2014-08-22,218886.4874,290019.9250714286,2014,8,22,4
596,2014-08-23,275824.677,281791.4576428571,2014,8,23,5
597,2014-08-24,292952.925,271797.21614285716,2014,8,24,6
598,2014-08-25,229953.992,265262.62657142855,2014,8,25,0
599,2014-08-26,189756.24,258754.49507142857,2014,8,26,1
600,2014-08-27,205388.07,250733.08414285714,2014,8,27,2
601,2014-08-28,180203.457,243833.26514285713,2014,8,28,3
602,2014-08-29,231358.612,240078.87992857143,2014,8,29,4
603,2014-08-30,332029.54,237577.99714285714,2014,8,30,5
604,2014-08-31,388435.401,236106.2232142857,2014,8,31,6
605,2014-09-01,467771.754,234784.19807142857,2014,9,1,0
606,2014-09-02,404275.853,233321.68828571428,2014,9,2,1
607,2014-09-03,430205.747,233219.38785714284,2014,9,3,2
608,2014-09-04,311039.166,233204.08635714283,2014,9,4,3
609,2014-09-05,354397.2819,233006.64281428567,2014,9,5,4
610,2014-09-06,522088.995,233748.2783857143,2014,9,6,5
611,2014-09-07,615118.739,234992.58195714283,2014,9,7,6
612,2014-09-08,369982.495,235649.92624285715,2014,9,8,0
613,2014-09-09,311301.828,236054.00995714287,2014,9,9,1
614,2014-09-10,356332.464,235929.88688571428,2014,9,10,2
615,2014-09-11,260318.994,235532.14295714285,2014,9,11,3
616,2014-09-12,314332.036,235932.20931428572,2014,9,12,4
617,2014-09-13,458306.609,238117.5908142857,2014,9,13,5
618,2014-09-14,538626.945,243097.6546,2014,9,14,6
619,2014-09-15,347236.153,259470.62167142858,2014,9,15,0
620,2014-09-16,330107.802,273642.1796714286,2014,9,16,1
621,2014-09-17,357889.88,288548.3883857143,2014,9,17,2
622,2014-09-18,259354.598,297005.85152857145,2014,9,18,3
623,2014-09-19,304713.212,306685.1939928572,2014,9,19,4
624,2014-09-20,475295.591,324275.50242142857,2014,9,20,5
625,2014-09-21,547206.792,347287.34627857147,2014,9,21,6
626,2014-09-22,329531.067,357289.38220714283,2014,9,22,0
627,2014-09-23,313097.254,365971.2099214286,2014,9,23,1
628,2014-09-24,350321.3117,376752.95235,2014,9,24,2
629,2014-09-25,258675.699,382475.4907071428,2014,9,25,3
630,2014-09-26,291272.052,388402.16385,2014,9,26,4
631,2014-09-27,463527.7,397421.95449285716,2014,9,27,5
632,2014-09-28,557819.207,408149.9219214286,2014,9,28,6
633,2014-09-29,330271.131,399540.2361357142,2014,9,29,0
634,2014-09-30,326653.465,394242.5182071429,2014,9,30,1
635,2014-10-01,460339.5768,389077.09913571423,2014,10,1,2
636,2014-10-02,353572.859,385385.34427857137,2014,10,2,3
637,2014-10-03,391711.895,381836.48214285716,2014,10,3,4
638,2014-10-04,567660.851,378494.09614285716,2014,10,4,5
639,2014-10-05,634494.056,373643.2427857143,2014,10,5,6
640,2014-10-06,351674.181,370753.8550714286,2014,10,6,0
641,2014-10-07,323682.914,370882.0997857143,2014,10,7,1
642,2014-10-08,361770.9209,370452.73176428577,2014,10,8,2
643,2014-10-09,266800.948,370335.35355000006,2014,10,9,3
644,2014-10-10,407395.534,368688.21183571423,2014,10,10,4
645,2014-10-11,439258.699,369061.14690714283,2014,10,11,5
646,2014-10-12,485885.679,370432.02276428574,2014,10,12,6
647,2014-10-13,327126.427,369220.2354785715,2014,10,13,0
648,2014-10-14,290403.411,368973.4971214286,2014,10,14,1
649,2014-10-15,350249.7757,376291.3326071429,2014,10,15,2
650,2014-10-16,293615.733,383021.20839285717,2014,10,16,3
651,2014-10-17,317325.379,389235.40003571426,2014,10,17,4
652,2014-10-18,470952.749,395832.91860714287,2014,10,18,5
653,2014-10-19,554284.881,402067.7231785715,2014,10,19,6
654,2014-10-20,347902.61,403649.37417857145,2014,10,20,0
655,2014-10-21,287146.009,404405.49275000003,2014,10,21,1
656,2014-10-22,334502.136,405223.3219785714,2014,10,22,2
657,2014-10-23,266234.504,405803.6969071428,2014,10,23,3
658,2014-10-24,293146.064,414098.23133571434,2014,10,24,4
659,2014-10-25,437152.278,412364.73126428574,2014,10,25,5
660,2014-10-26,525142.044,407226.62212142855,2014,10,26,6
661,2014-10-27,307001.476,407002.00040714286,2014,10,27,0
662,2014-10-28,267888.265,404412.7108357143,2014,10,28,1
663,2014-10-29,314234.468,396549.15361428575,2014,10,29,2
664,2014-10-30,238709.347,392266.5017571429,2014,10,30,3
665,2014-10-31,305681.946,386953.1791857143,2014,10,31,4
666,2014-11-01,470684.28,380045.45761428575,2014,11,1,5
667,2014-11-02,410491.765,374316.2308285714,2014,11,2,6
668,2014-11-03,584764.12,374046.8329,2014,11,3,0
669,2014-11-04,372649.871,371437.05397142854,2014,11,4,1
670,2014-11-05,410092.961,369489.28362142853,2014,11,5,2
671,2014-11-06,314599.349,369448.8233357143,2014,11,6,3
672,2014-11-07,330549.91,361288.14690714283,2014,11,7,4
673,2014-11-08,474656.278,361137.68826428574,2014,11,8,5
674,2014-11-09,554914.919,363941.71433571435,2014,11,9,6
675,2014-11-10,320872.675,362504.2178357143,2014,11,10,0
676,2014-11-11,302585.215,360895.99312142853,2014,11,11,1
677,2014-11-12,329981.878,358323.47114285716,2014,11,12,2
678,2014-11-13,251559.413,354401.58642857143,2014,11,13,3
679,2014-11-14,305101.913,353569.9126428571,2014,11,14,4
680,2014-11-15,445204.991,353550.7362857143,2014,11,15,5
681,2014-11-16,559869.718,343279.7994285715,2014,11,16,6
682,2014-11-17,345213.507,360198.4787142857,2014,11,17,0
683,2014-11-18,297662.466,366305.8974285714,2014,11,18,1
684,2014-11-19,320023.356,371705.2420714286,2014,11,19,2
685,2014-11-20,277371.116,375159.87385714287,2014,11,20,3
686,2014-11-21,320889.573,377831.57714285713,2014,11,21,4
687,2014-11-22,433087.758,380510.4342857143,2014,11,22,5
688,2014-11-23,533903.984,382637.0682142857,2014,11,23,6
689,2014-11-24,338667.081,383627.86814285716,2014,11,24,0
690,2014-11-25,292829.404,386106.2217142857,2014,11,25,1
691,2014-11-26,329568.971,387231.0367142857,2014,11,26,2
692,2014-11-27,257296.949,388148.89857142855,2014,11,27,3
693,2014-11-28,316687.685,388107.46764285717,2014,11,28,4
694,2014-11-29,476815.801,386287.51842857146,2014,11,29,5
695,2014-11-30,601183.17,396957.37221428566,2014,11,30,6
696,2014-12-01,457735.652,379846.61414285714,2014,12,1,0
697,2014-12-02,400259.142,374490.37092857144,2014,12,2,1
698,2014-12-03,411286.9066,368056.82771428576,2014,12,3,2
699,2014-12-04,318757.9,365397.6682142857,2014,12,4,3
700,2014-12-05,356297.761,364707.64414285717,2014,12,5,4
701,2014-12-06,469671.097,361738.4641428572,2014,12,6,5
702,2014-12-07,613082.66,360237.68307142856,2014,12,7,6
703,2014-12-08,425407.77,361508.7120714286,2014,12,8,0
704,2014-12-09,376248.818,360811.86842857144,2014,12,9,1
705,2014-12-10,422418.2956,360782.3750714286,2014,12,10,2
706,2014-12-11,315608.938,361192.19907142856,2014,12,11,3
707,2014-12-12,351936.597,362019.75421428576,2014,12,12,4
708,2014-12-13,479295.737,364277.66921428574,2014,12,13,5
709,2014-12-14,575809.568,367228.6300714286,2014,12,14,6
710,2014-12-15,420530.322,375265.9261428571,2014,12,15,0
711,2014-12-16,437994.51,382594.26014285715,2014,12,16,1
712,2014-12-17,439652.806,389113.08518571424,2014,12,17,2
713,2014-12-18,392491.192,392069.2840428572,2014,12,18,3
714,2014-12-19,401835.804,394598.4403285715,2014,12,19,4
715,2014-12-20,504236.882,397211.53597142856,2014,12,20,5
716,2014-12-21,596559.673,402867.1556857143,2014,12,21,6
717,2014-12-22,540914.126,409062.91918571433,2014,12,22,0
718,2014-12-23,528349.233,415021.4487571429,2014,12,23,1
719,2014-12-24,483162.431,421653.54337142856,2014,12,24,2
720,2014-12-26,454181.676,425818.68544285715,2014,12,26,4
721,2014-12-27,382538.005,428336.46487142856,2014,12,27,5
722,2014-12-28,388099.788,428513.6031571428,2014,12,28,6
723,2014-12-29,393764.9,426701.2030142857,2014,12,29,0
724,2014-12-30,441597.2,424043.6794428572,2014,12,30,1
725,2014-12-31,382821.024,426739.0628714286,2014,12,31,2
726,2015-01-02,358053.104,428765.19854285714,2015,1,2,4
727,2015-01-03,351596.616,434031.86225714284,2015,1,3,5
728,2015-01-04,422257.958,437284.5796142857,2015,1,4,6
729,2015-01-05,309991.818,439753.5642571428,2015,1,5,0
730,2015-01-06,257798.261,438573.3509,2015,1,6,1
731,2015-01-07,273568.278,446823.8049,2015,1,7,2
732,2015-01-08,221005.032,457688.1202571429,2015,1,8,3
733,2015-01-09,239771.417,462026.98707142856,2015,1,9,4
734,2015-01-10,320059.448,471925.0397857143,2015,1,10,5
735,2015-01-11,397873.423,474110.85464285716,2015,1,11,6
736,2015-01-12,232241.173,467596.8582857143,2015,1,12,0
737,2015-01-13,207280.17,454593.6677142857,2015,1,13,1
738,2015-01-14,214463.494,456098.4447142857,2015,1,14,2
739,2015-01-15,191565.55299999999,452157.48142857145,2015,1,15,3
740,2015-01-16,224503.522,446328.93128571426,2015,1,16,4
741,2015-01-17,350357.798,443407.89014285716,2015,1,17,5
742,2015-01-18,387628.895,444866.6154285714,2015,1,18,6
743,2015-01-19,235895.223,430991.968,2015,1,19,0
744,2015-01-20,208379.241,406794.72428571427,2015,1,20,1
745,2015-01-21,224658.038,387698.5922857142,2015,1,21,2
746,2015-01-22,187881.462,365745.4350714286,2015,1,22,3
747,2015-01-23,222966.582,348360.36264285713,2015,1,23,4
748,2015-01-24,327057.117,338780.20349999995,2015,1,24,5
749,2015-01-25,360447.785,339875.5905,2015,1,25,6
750,2015-01-26,213510.262,328742.83228571434,2015,1,26,0
751,2015-01-27,183801.498,315422.49442857143,2015,1,27,1
752,2015-01-28,200148.643,299198.6582857143,2015,1,28,2
753,2015-01-29,175185.436,285537.5532142857,2015,1,29,3
754,2015-01-30,235807.036,275998.29735714284,2015,1,30,4
755,2015-01-31,361946.338,275909.8103571429,2015,1,31,5
756,2015-02-01,465180.279,273436.30585714284,2015,2,1,6
757,2015-02-02,285439.82,268143.69192857144,2015,2,2,0
758,2015-02-03,248638.424,264613.76192857145,2015,2,3,1
759,2015-02-04,246528.543,261120.17335714283,2015,2,4,2
760,2015-02-05,214997.575,258754.2040714286,2015,2,5,3
761,2015-02-06,230949.18,257553.8587142857,2015,2,6,4
762,2015-02-07,326505.7,258053.69221428572,2015,2,7,5
763,2015-02-08,348232.208,255380.43235714285,2015,2,8,6
764,2015-02-09,233941.465,254042.51014285715,2015,2,9,0
765,2015-02-10,199926.825,252365.46214285717,2015,2,10,1
766,2015-02-11,201715.576,251342.9727857143,2015,2,11,2
767,2015-02-12,183768.041,250172.96442857143,2015,2,12,3
768,2015-02-13,249949.874,250980.35828571426,2015,2,13,4
769,2015-02-14,262740.37,251808.11114285715,2015,2,14,5
770,2015-02-15,228407.203,257347.4957142857,2015,2,15,6
771,2015-02-16,239660.741,260886.3955,2015,2,16,0
772,2015-02-17,280105.342,263762.0514285714,2015,2,17,1
773,2015-02-18,251543.795,265324.23035714286,2015,2,18,2
774,2015-02-19,216184.063,267261.0955714286,2015,2,19,3
775,2015-02-20,263993.063,267831.2811428571,2015,2,20,4
776,2015-02-21,318564.233,267791.8942142857,2015,2,21,5
777,2015-02-22,406635.825,266919.353,2015,2,22,6
778,2015-02-23,234218.633,268378.72464285715,2015,2,23,0
779,2015-02-24,218787.526,269530.5337142857,2015,2,24,1
780,2015-02-25,211398.543,269642.45749999996,2015,2,25,2
781,2015-02-26,183117.218,270255.5007142857,2015,2,26,3
782,2015-02-27,235718.231,271265.70342857146,2015,2,27,4
783,2015-02-28,360384.952,264179.5628571428,2015,2,28,5
784,2015-03-01,489759.23,247267.2002857143,2015,3,1,6
785,2015-03-02,294248.079,243997.26607142857,2015,3,2,0
786,2015-03-03,265762.768,246244.9030714286,2015,3,3,1
787,2015-03-04,263522.203,246603.13535714286,2015,3,4,2
788,2015-03-05,226624.431,246687.8845,2015,3,5,3
789,2015-03-06,251197.59,249048.16185714287,2015,3,6,4
790,2015-03-07,371528.009,248480.91421428573,2015,3,7,5
791,2015-03-08,395348.848,252652.60114285714,2015,3,8,6
792,2015-03-09,264922.258,252672.39885714286,2015,3,9,0
793,2015-03-10,245854.76,254019.59178571426,2015,3,10,1
794,2015-03-11,232433.91,254711.23228571427,2015,3,11,2
795,2015-03-12,197427.987,254664.74492857145,2015,3,12,3
796,2015-03-13,228034.147,253648.199,2015,3,13,4
797,2015-03-14,342721.262,260622.812,2015,3,14,5
798,2015-03-15,400346.162,279290.8139285714,2015,3,15,6
799,2015-03-16,247097.204,283189.9095,2015,3,16,0
800,2015-03-17,214136.608,282165.4399285714,2015,3,17,1
801,2015-03-18,213776.209,283021.0405,2015,3,18,2
802,2015-03-19,193546.766,283766.78107142856,2015,3,19,3
803,2015-03-20,241006.613,282852.8187142857,2015,3,20,4
804,2015-03-21,345532.901,286635.9455714286,2015,3,21,5
805,2015-03-22,373442.15,285829.7329285714,2015,3,22,6
806,2015-03-23,240650.089,288022.849,2015,3,23,0
807,2015-03-24,203196.269,289956.22285714286,2015,3,24,1
808,2015-03-25,215378.112,291458.7490714286,2015,3,25,2
809,2015-03-26,185006.325,292480.94685714284,2015,3,26,3
810,2015-03-27,230610.485,291932.08371428575,2015,3,27,4
811,2015-03-28,327409.017,290670.39157142857,2015,3,28,5
812,2015-03-29,371336.1,284283.74385714286,2015,3,29,6
813,2015-03-30,223824.476,280915.82421428576,2015,3,30,0
814,2015-03-31,224731.556,277228.24135714286,2015,3,31,1
815,2015-04-01,295314.845,273674.95607142855,2015,4,1,2
816,2015-04-02,267380.218,271312.2657142857,2015,4,2,3
817,2015-04-03,281882.996,270584.3387857143,2015,4,3,4
818,2015-04-04,368776.866,268727.54535714287,2015,4,4,5
819,2015-04-05,402434.977,267162.7812142857,2015,4,5,6
820,2015-04-06,283211.568,265429.05485714285,2015,4,6,0
821,2015-04-07,246983.492,262382.0197857143,2015,4,7,1
822,2015-04-08,241703.04,261163.7485,2015,4,8,2
823,2015-04-09,203693.271,260276.48692857145,2015,4,9,3
824,2015-04-10,239105.94,260460.51107142857,2015,4,10,4
825,2015-04-11,342069.4,259366.7792857143,2015,4,11,5
826,2015-04-12,394194.552,257294.632,2015,4,12,6
827,2015-04-13,237535.455,255632.29428571425,2015,4,13,0
828,2015-04-14,204321.673,256389.07628571428,2015,4,14,1
829,2015-04-15,238244.155,262213.2645714286,2015,4,15,2
830,2015-04-16,216951.688,267487.0825714286,2015,4,16,3
831,2015-04-17,244827.127,270406.8242142857,2015,4,17,4
832,2015-04-18,354555.861,272067.10742857144,2015,4,18,5
833,2015-04-19,416587.199,274138.02364285715,2015,4,19,6
834,2015-04-20,262130.716,277178.1292857143,2015,4,20,0
835,2015-04-21,226197.756,280305.78807142854,2015,4,21,1
836,2015-04-22,226929.275,282186.14007142856,2015,4,22,2
837,2015-04-23,207850.088,283520.9219285714,2015,4,23,3
838,2015-04-24,232017.701,284127.74014285713,2015,4,24,4
839,2015-04-25,328715.953,285174.91035714286,2015,4,25,5
840,2015-04-26,372321.244,286807.65692857146,2015,4,26,6
841,2015-04-27,224046.061,287787.0125714286,2015,4,27,0
842,2015-04-28,190848.303,286329.1637857143,2015,4,28,1
843,2015-04-29,209410.336,282252.68592857145,2015,4,29,2
844,2015-04-30,227596.074,278650.6480714286,2015,4,30,3
